pes,tf_pes,correction_gain
1.27487674723549,-1.07470237572551,1.10155116084007
1.09811277749423,-1.21135691674324,1.10155116084007
0.925422672840479,-1.35080187847687,1.10155116084007
0.75638257860268,-1.49207873445402,1.10155116084007
0.590853652465861,-1.63152906211437,1.10155116084007
0.429078464737301,-1.76365885530975,1.10155116084007
0.271642687842777,-1.88300257386441,1.10155116084007
0.119266699346857,-1.98669385508651,1.10155116084007
-0.0275516042273163,-2.07695718620067,1.10155116084007
-0.168951584677091,-2.16245676543191,1.10155116084007
-0.306037557176367,-2.25758121175971,1.10155116084007
-0.440967122192196,-2.37934658421904,1.10155116084007
-0.576702482025574,-2.54251320324602,1.10155116084007
-0.716435231326437,-2.75438558392244,1.10155116084007
-0.862820336571749,-3.01117525216897,1.10155116084007
-1.01724485005079,-3.29746085923303,1.10155116084007
-1.17936721691189,-3.58922424297369,1.10155116084007
-1.34708256762113,-3.85959796781891,1.10155116084007
-1.51692738953251,-4.08541888390279,1.10155116084007
-1.68478935698735,-4.25238907346628,1.10155116084007
-1.84669530542249,-4.35725051030111,1.10155116084007
-1.99945128773358,-4.40665027721345,1.10155116084007
-2.14098751580131,-4.41355825258813,1.10155116084007
-2.27037767890784,-4.39279140727615,1.10155116084007
-2.38761294049539,-4.3572804508199,1.10155116084007
-2.49327824147097,-4.31621898049191,1.10155116084007
-2.58828017335057,-4.27534329505316,1.10155116084007
-2.6737170619397,-4.23868268290986,1.10155116084007
-2.75089324186392,-4.21057631830638,1.10155116084007
-2.82140055619795,-4.19676438076249,1.10155116084007
-2.88715430402371,-4.20389119242846,1.10155116084007
-2.95029008816123,-4.23753450986781,1.10155116084007
-3.01288925558154,-4.29953933642,1.10155116084007
-3.07657487129433,-4.38572432916264,1.10155116084007
-3.14207789792616,-4.48489016448193,1.10155116084007
-3.20889573527123,-4.57961105391573,1.10155116084007
-3.275147402312,-4.6487139846462,1.10155116084007
-3.33767895235009,-4.67083020589203,1.10155116084007
-3.39240245216274,-4.62804033807542,1.10155116084007
-3.43478935186692,-4.50864814601081,1.10155116084007
-3.4604112432142,-4.30854537388066,1.10155116084007
-3.46543213132239,-4.0311800622363,1.10155116084007
-3.44698731458641,-3.68646761919215,1.10155116084007
-3.40341387898928,-3.2890210374013,1.10155116084007
-3.33431730348135,-2.85596221851301,1.10155116084007
-3.24047166309874,-2.4044977449246,1.10155116084007
-3.12356809693215,-1.94951127280563,1.10155116084007
-2.98585279268184,-1.50158113108649,1.10155116084007
-2.82972641874094,-1.06592783888177,1.10155116084007
-2.65739627830961,-0.642673636177735,1.10155116084007
-2.47066699681146,-0.228456612068707,1.10155116084007
-2.27092025873216,0.181008357809136,1.10155116084007
-2.05927295341564,0.58826192834903,1.10155116084007
-1.8368347857491,0.992358644779514,1.10155116084007
-1.60494302411565,1.38881417051238,1.10155116084007
-1.36526110419704,1.77128868298596,1.10155116084007
-1.11969022280663,2.13424223088606,1.10155116084007
-0.870130989314313,2.47531993839723,1.10155116084007
-0.618203976722408,2.79633262383114,1.10155116084007
-0.365061582160583,3.10231412027491,1.10155116084007
-0.111389295186051,3.39897143165128,1.10155116084007
0.142382571564138,3.68953791244667,1.10155116084007
0.395723841898038,3.97232179043405,1.10155116084007
0.647638768996664,4.24002997231649,1.10155116084007
0.896437897004382,4.48129454480926,1.10155116084007
1.13975391162722,4.68399065266612,1.10155116084007
1.37482182696601,4.83921050690591,1.10155116084007
1.59894786177328,4.94448229307716,1.10155116084007
1.81002708386124,5.00515515179898,1.10155116084007
2.00695860117182,5.03357632662574,1.10155116084007
2.18984280818307,5.04638544792406,1.10155116084007
2.35991048640861,5.06075076951587,1.10155116084007
2.51920919799031,5.09061848507455,1.10155116084007
2.67013704911857,5.14398504999592,1.10155116084007
2.81494916732854,5.22185004801211,1.10155116084007
2.95535874070886,5.31897254735577,1.10155116084007
3.09231692120472,5.42603414204475,1.10155116084007
3.22599838847381,5.53245716226307,1.10155116084007
3.35596035630815,5.62902275503344,1.10155116084007
3.4813999433885,5.70959421960855,1.10155116084007
3.6014182900672,5.77158918048629,1.10155116084007
3.71521225385152,5.81525889436977,1.10155116084007
3.82214841045491,5.84217584735415,1.10155116084007
3.92171842636127,5.85353575610516,1.10155116084007
4.01341706657613,5.84890905118624,1.10155116084007
4.09660863137086,5.82587243416525,1.10155116084007
4.17044579926199,5.78059035619145,1.10155116084007
4.23388342013498,5.70911378900287,1.10155116084007
4.28580007645597,5.60900500036283,1.10155116084007
4.32521043748878,5.4808551194901,1.10155116084007
4.35152680057712,5.32930047181096,1.10155116084007
4.3648117614755,5.16323600313663,1.10155116084007
4.36595942376249,4.99508147420741,1.10155116084007
4.35675082680021,4.83914264961685,1.10155116084007
4.33974899334635,4.70929244328842,1.10155116084007
4.31802921279532,4.61637805781154,1.10155116084007
4.29477808779503,4.56591263927952,1.10155116084007
4.27283333094114,4.55666734973995,1.10155116084007
4.25426253207002,4.58065045343185,1.10155116084007
4.24008041174972,4.62462567329002,1.10155116084007
4.23017417206958,4.67285983470559,1.10155116084007
4.22345111599332,4.71036719532331,1.10155116084007
4.21816018527174,4.72573280801767,1.10155116084007
4.21229390540932,4.71276645577253,1.10155116084007
4.20396581352435,4.67068067356546,1.10155116084007
4.19168248548125,4.6030047683863,1.10155116084007
4.17447742623386,4.51584603377587,1.10155116084007
4.15192542731467,4.41622979375389,1.10155116084007
4.12408935091976,4.31105594207259,1.10155116084007
4.09145398248382,4.2067973401225,1.10155116084007
4.05487552994484,4.10963486962677,1.10155116084007
4.01553810124387,4.02551146013146,1.10155116084007
3.97488325340895,3.95970595075658,1.10155116084007
3.93448133593819,3.91590431740253,1.10155116084007
3.89584387902028,3.89516796339003,1.10155116084007
3.86021670960363,3.89539741782904,1.10155116084007
3.82841805992313,3.91171922725805,1.10155116084007
3.80077830350893,3.93778155718822,1.10155116084007
3.77719956067713,3.96747186010688,1.10155116084007
3.75730299069086,3.99632973446639,1.10155116084007
3.74059521663003,4.02205996712986,1.10155116084007
3.72658138451554,4.04398116291968,1.10155116084007
3.71478414033818,4.06177500134249,1.10155116084007
3.7046799384382,4.07425603788243,1.10155116084007
3.69560958007951,4.07886414391023,1.10155116084007
3.68673524210572,4.07220052809582,1.10155116084007
3.67709319355077,4.05137535442207,1.10155116084007
3.66574207306235,4.01550384735775,1.10155116084007
3.65195731021411,3.96661004622489,1.10155116084007
3.63539896233306,3.90950981051513,1.10155116084007
3.61619493450453,3.85077915343909,1.10155116084007
3.59492350420377,3.7973492895156,1.10155116084007
3.57252284833282,3.75536630996811,1.10155116084007
3.55017744329772,3.7296983653173,1.10155116084007
3.52922190111191,3.72403377623383,1.10155116084007
3.51107046282749,3.74114970365708,1.10155116084007
3.49714692424908,3.78285917991926,1.10155116084007
3.48877650924959,3.84939163891299,1.10155116084007
3.48701762556842,3.93838496405351,1.10155116084007
3.49244936509634,4.04401578154336,1.10155116084007
3.50496888991226,4.1568609461067,1.10155116084007
3.52367100473313,4.26484163737311,1.10155116084007
3.54687012600702,4.35517611087922,1.10155116084007
3.5722867242419,4.41685846540486,1.10155116084007
3.59737135535717,4.44296182705844,1.10155116084007
3.61969742198394,4.43209854757708,1.10155116084007
3.63733282654127,4.38862595096873,1.10155116084007
3.64910571922528,4.32154910924526,1.10155116084007
3.65470818086125,4.24243461052656,1.10155116084007
3.65462522032777,4.16291327109688,1.10155116084007
3.6499221615849,4.09244249891863,1.10155116084007
3.64195796258553,4.0368935729558,1.10155116084007
3.63210493591602,3.99825326997742,1.10155116084007
3.62154305999951,3.97536815979643,1.10155116084007
3.61116374536115,3.96532607124076,1.10155116084007
3.60157491161529,3.96487613149616,1.10155116084007
3.59316265736246,3.97132296359952,1.10155116084007
3.58615071794225,3.9826134672554,1.10155116084007
3.58061482949292,3.99676328599103,1.10155116084007
3.57644676480254,4.01112159741332,1.10155116084007
3.57330126356869,4.02204545382688,1.10155116084007
3.57057657261148,4.0253019537099,1.10155116084007
3.56746666088456,4.01709122678857,1.10155116084007
3.56308829790783,3.99522820298552,1.10155116084007
3.5566500455068,3.95994486234451,1.10155116084007
3.54761235461329,3.91399174461508,1.10155116084007
3.53579530834793,3.86207006880638,1.10155116084007
3.52141547600523,3.80990465204753,1.10155116084007
3.50505939733753,3.76332702785767,1.10155116084007
3.48761414443108,3.72758261959549,1.10155116084007
3.47017114967539,3.70683576554372,1.10155116084007
3.4539058881637,3.70369463651824,1.10155116084007
3.43992839944075,3.71863987239413,1.10155116084007
3.42910948069599,3.74948468574905,1.10155116084007
3.42191293311418,3.79124272851191,1.10155116084007
3.41828844509439,3.83680303518793,1.10155116084007
3.41768112537047,3.87851461138119,1.10155116084007
3.41918288978701,3.91030837989506,1.10155116084007
3.42179839475687,3.92961422843415,1.10155116084007
3.42474806454347,3.9382864746664,1.10155116084007
3.42770861834939,3.94209330547758,1.10155116084007
3.43091018562655,3.94890325653378,1.10155116084007
3.43506192075441,3.96624175041458,1.10155116084007
3.44114179756697,3.99913487099218,1.10155116084007
3.45013360465698,4.04900632258076,1.10155116084007
3.46280476218522,4.11391236049377,1.10155116084007
3.47958894291893,4.18980978143545,1.10155116084007
3.50058336892996,4.27213726605047,1.10155116084007
3.52562038670117,4.3569626901137,1.10155116084007
3.55435085138186,4.44129498285782,1.10155116084007
3.58629078951059,4.52266850410564,1.10155116084007
3.62082202910679,4.59851270615222,1.10155116084007
3.65717890613556,4.66591699102492,1.10155116084007
3.6944739298969,4.72215681627865,1.10155116084007
3.73180398915956,4.7658983975125,1.10155116084007
3.76843859437151,4.79855112059564,1.10155116084007
3.8040404345414,4.82500902734874,1.10155116084007
3.83883241945051,4.85316946763769,1.10155116084007
3.87362688922469,4.89212236957102,1.10155116084007
3.90967620993943,4.94953313967091,1.10155116084007
3.94837404912768,5.02920362560986,1.10155116084007
3.99090222305804,5.1298341126525,1.10155116084007
4.03794844454988,5.2455813937582,1.10155116084007
4.08959919023077,5.36828170119704,1.10155116084007
4.14544651625193,5.49051167945268,1.10155116084007
4.20486486406326,5.60830202646423,1.10155116084007
4.26734730842617,5.72243929161931,1.10155116084007
4.33276685959888,5.83783561040641,1.10155116084007
4.40145548551823,5.96117703989231,1.10155116084007
4.47406006517907,6.09769513799431,1.10155116084007
4.55121579124824,6.24822495886694,1.10155116084007
4.63314464384657,6.40761619871872,1.10155116084007
4.71931615383956,6.5650965478389,1.10155116084007
4.80829073553516,6.70652818995669,1.10155116084007
4.89780879760554,6.81787045586418,1.10155116084007
4.98510942154833,6.88874567679492,1.10155116084007
5.06738639160335,6.91494443415222,1.10155116084007
5.14224252534295,6.89903661032145,1.10155116084007
5.20800345537981,6.84889327801794,1.10155116084007
5.26379969165474,6.77463793026556,1.10155116084007
5.30940479677716,6.6850842980296,1.10155116084007
5.34490139119537,6.58490365577355,1.10155116084007
5.37030577466433,6.47351207266106,1.10155116084007
5.38529217471593,6.34602135748836,1.10155116084007
5.38911153492173,6.19576882251851,1.10155116084007
5.380716621582,6.0173156929127,1.10155116084007
5.35901953028747,5.80864175674171,1.10155116084007
5.32315560015394,5.57164113275602,1.10155116084007
5.27263290108494,5.3108050221896,1.10155116084007
5.2073054815682,5.03079550149098,1.10155116084007
5.12719322187167,4.73409063407959,1.10155116084007
5.03224212026743,4.41980517243923,1.10155116084007
4.92214368009505,4.08420584173152,1.10155116084007
4.79630106470492,3.72263747899441,1.10155116084007
4.65395940504712,3.33193673883339,1.10155116084007
4.49444250998819,2.91222813894412,1.10155116084007
4.31739181409034,2.46731494532657,1.10155116084007
4.12290672691129,2.00355444163135,1.10155116084007
3.91153917381491,1.52786637866434,1.10155116084007
3.6841747910171,1.04599627769238,1.10155116084007
3.44189853658879,0.562063902483337,1.10155116084007
3.18595873062995,0.0797936358570536,1.10155116084007
2.91789259747342,-0.395152627520418,1.10155116084007
2.63977748050259,-0.853114294172725,1.10155116084007
2.35447632550116,-1.28012237597229,1.10155116084007
2.06570674495516,-1.66012845080124,1.10155116084007
1.77780882760294,-1.97934898382717,1.10155116084007
1.4952063539641,-2.23113311334938,1.10155116084007
1.22169769117461,-2.41925033826664,1.10155116084007
0.959811273851525,-2.55792448791415,1.10155116084007
0.710467767370074,-2.66816156637623,1.10155116084007
0.473094068831763,-2.77146523842827,1.10155116084007
0.246161245593158,-2.88331170113493,1.10155116084007
0.0279428863189442,-3.00905302068843,1.10155116084007
-0.182802079847934,-3.14393950616749,1.10155116084007
-0.386478265147188,-3.27711146445358,1.10155116084007
-0.58273575190432,-3.3976220932208,1.10155116084007
-0.770893114593409,-3.499734434803,1.10155116084007
-0.950474733018057,-3.58531209318316,1.10155116084007
-1.12161564028842,-3.6626487460045,1.10155116084007
-1.28517817414289,-3.74272973265999,1.10155116084007
-1.44257196212904,-3.83491389058694,1.10155116084007
-1.59539747921817,-3.94397574860303,1.10155116084007
-1.74508579531502,-4.06949645806128,1.10155116084007
-1.89267102656346,-4.20733218973093,1.10155116084007
-2.03873908084663,-4.35196710912376,1.10155116084007
-2.18349952601447,-4.49834983772975,1.10155116084007
-2.32688030833166,-4.64240337584155,1.10155116084007
-2.46857316626111,-4.78045361208579,1.10155116084007
-2.6080296487605,-4.90853985807395,1.10155116084007
-2.74446793764395,-5.02252278851876,1.10155116084007
-2.87695883292879,-5.11922457651191,1.10155116084007
-3.00461156849551,-5.19800937171717,1.10155116084007
-3.12681102072541,-5.2618074396805,1.10155116084007
-3.24341511707792,-5.31686343553484,1.10155116084007
-3.35483118056889,-5.37120998662312,1.10155116084007
-3.46194583536093,-5.4325752345515,1.10155116084007
-3.56595276124285,-5.50673061689539,1.10155116084007
-3.66816662788146,-5.59701261818926,1.10155116084007
-3.76990418629159,-5.70505170895892,1.10155116084007
-3.87245924582655,-5.83202491071346,1.10155116084007
-3.97712876435127,-5.97943093076263,1.10155116084007
-4.08520125576834,-6.14862789311605,1.10155116084007
-4.19782663025619,-6.33910624248628,1.10155116084007
-4.3157512302,-6.54632863332721,1.10155116084007
-4.43898631394077,-6.76037117665845,1.10155116084007
-4.56653382335783,-6.96630320017783,1.10155116084007
-4.69628802047293,-7.14641868285601,1.10155116084007
-4.82516461611829,-7.28349993894734,1.10155116084007
-4.94941374322047,-7.36376446375798,1.10155116084007
-5.06499982625009,-7.37832529772222,1.10155116084007
-5.16791596537678,-7.3227511494615,1.10155116084007
-5.25434551093894,-7.19520166132636,1.10155116084007
-5.32066747910434,-6.99426761616233,1.10155116084007
-5.36338505860387,-6.71775472294726,1.10155116084007
-5.37909655944719,-6.36313958135079,1.10155116084007
-5.36460698243206,-5.92956711769614,1.10155116084007
-5.31720544060026,-5.42044858562032,1.10155116084007
-5.23504490958382,-4.84536839549801,1.10155116084007
-5.11750023628909,-4.22029384358567,1.10155116084007
-4.9653782293986,-3.56586567867294,1.10155116084007
-4.78090884753752,-2.90440701078758,1.10155116084007
-4.56752931026405,-2.25679088719567,1.10155116084007
-4.32954113482375,-1.64021683330615,1.10155116084007
-4.07173543837646,-1.06726228590017,1.10155116084007
-3.79903989090746,-0.545735265484826,1.10155116084007
-3.51617844107264,-0.0784708447093006,1.10155116084007
-3.22729837677143,0.337509409671959,1.10155116084007
-2.93553871463015,0.712281593022869,1.10155116084007
-2.64259189549729,1.06365395797291,1.10155116084007
-2.34840714524938,1.41565972884374,1.10155116084007
-2.051231829742,1.79397817396199,1.10155116084007
-1.7481353994124,2.21875457107347,1.10155116084007
-1.43600307784796,2.69693214529277,1.10155116084007
-1.11278140607094,3.21715225150033,1.10155116084007
-0.778599363853854,3.74989045576994,1.10155116084007
-0.436366477829419,4.25370640312722,1.10155116084007
-0.0915960700825582,4.68599778267927,1.10155116084007
0.248529688460447,5.0146119317907,1.10155116084007
0.576556034611212,5.2260944232016,1.10155116084007
0.886152953870896,5.327683479609,1.10155116084007
1.17307773367906,5.34273411888037,1.10155116084007
1.43545439051708,5.30175644127825,1.10155116084007
1.67338683739026,5.23270555582875,1.10155116084007
1.88815473821149,5.15405828955881,1.10155116084007
2.0813500464993,5.07270294222894,1.10155116084007
2.25426849172725,4.98652151736346,1.10155116084007
2.40771312818268,4.8897564446335,1.10155116084007
2.5421772523072,4.778515817646,1.10155116084007
2.65823321283678,4.65422277526951,1.10155116084007
2.75690908292167,4.52406050130408,1.10155116084007
2.83988712496207,4.39886378701345,1.10155116084007
2.90946310641613,4.28980279307068,1.10155116084007
2.96830868389826,4.20534146446353,1.10155116084007
3.01914082790422,4.14948179614084,1.10155116084007
3.0644087364341,4.12155652370598,1.10155116084007
3.10607480035375,4.11722112101738,1.10155116084007
3.14551701495168,4.13000642119143,1.10155116084007
3.18353517656511,4.1527823945015,1.10155116084007
3.22041885956055,4.17872958718372,1.10155116084007
3.25603640919145,4.20176734702301,1.10155116084007
3.28992245380362,4.21665244652615,1.10155116084007
3.32136142918609,4.21902130030025,1.10155116084007
3.34947587183895,4.20554952628773,1.10155116084007
3.37332833493364,4.17424974772073,1.10155116084007
3.39203813236515,4.12480937664453,1.10155116084007
3.40490572403998,4.05884433472281,1.10155116084007
3.41153303219343,3.97998931072269,1.10155116084007
3.41192500461722,3.89376513230395,1.10155116084007
3.40655395894741,3.8071503042103,1.10155116084007
3.39636513351152,3.72778840445319,1.10155116084007
3.38270241685527,3.66281195259296,1.10155116084007
3.36714341209613,3.61740388145976,1.10155116084007
3.35125717892285,3.59343615482124,1.10155116084007
3.33633028096953,3.58867919754928,1.10155116084007
3.32313330965729,3.5970378337652,1.10155116084007
3.31180596030696,3.61000194654695,1.10155116084007
3.30191423711412,3.61905800646121,1.10155116084007
3.29267991217595,3.61834334396836,1.10155116084007
3.28331855313608,3.60659293601657,1.10155116084007
3.27337527017214,3.58758334592965,1.10155116084007
3.26293947500344,3.56879645409184,1.10155116084007
3.2526579760613,3.55870081305338,1.10155116084007
3.24353662509579,3.56359658754737,1.10155116084007
3.23659846193955,3.58517549939039,1.10155116084007
3.23252139112652,3.61972020198022,1.10155116084007
3.23138920666484,3.65928258281299,1.10155116084007
3.23265013824092,3.6944400026719,1.10155116084007
3.23530040171964,3.7176152410762,1.10155116084007
3.23822600831914,3.72572045538008,1.10155116084007
3.24057641344204,3.72113155086067,1.10155116084007
3.24203175810059,3.710630903593,1.10155116084007
3.24286679842391,3.70273758367834,1.10155116084007
3.2437930260488,3.70446194498861,1.10155116084007
3.24564333868496,3.71870505279768,1.10155116084007
3.24901904349931,3.74323238075079,1.10155116084007
3.25402858320274,3.77154126166721,1.10155116084007
3.26020960814923,3.79524178078374,1.10155116084007
3.26665556767851,3.80702413210694,1.10155116084007
3.27229150431662,3.8030919856065,1.10155116084007
3.27619285762527,3.78421264463634,1.10155116084007
3.27783438927087,3.75512516696344,1.10155116084007
3.27719179391627,3.72267512884566,1.10155116084007
3.27467853912056,3.69346857723848,1.10155116084007
3.27096005416786,3.67192103916165,1.10155116084007
3.26672551429531,3.65934072610696,1.10155116084007
3.26250390413228,3.65426088000305,1.10155116084007
3.25858701354785,3.65378455304946,1.10155116084007
3.2550777810786,3.65536532068641,1.10155116084007
3.25203342501866,3.65831275676513,1.10155116084007
3.24963486699531,3.66440832997539,1.10155116084007
3.24829969732149,3.677319460826,1.10155116084007
3.24867293443323,3.70094675907774,1.10155116084007
3.25147490811757,3.73728349042776,1.10155116084007
3.25724367935579,3.78462580440826,1.10155116084007
3.26605894887752,3.83692811412888,1.10155116084007
3.27735551770182,3.88474388293764,1.10155116084007
3.28991368643138,3.91759921631403,1.10155116084007
3.30205390036242,3.92702887121469,1.10155116084007
3.3119866018159,3.90917202098782,1.10155116084007
3.31820823133307,3.86595614823901,1.10155116084007
3.3198171620969,3.80445094613183,1.10155116084007
3.31665723227241,3.73471473208861,1.10155116084007
3.30926522522023,3.66703116088303,1.10155116084007
3.29866972148825,3.60957541337687,1.10155116084007
3.28613115503301,3.56722536331658,1.10155116084007
3.27291243987914,3.54164921169997,1.10155116084007
3.26013283940523,3.53225052765699,1.10155116084007
3.24870762186536,3.53728874982792,1.10155116084007
3.23933942409028,3.55461638232094,1.10155116084007
3.23251963066956,3.58185518618425,1.10155116084007
3.22851659492794,3.61622005571098,1.10155116084007
3.22735464829331,3.65436432676934,1.10155116084007
3.22880441936001,3.6925088373851,1.10155116084007
3.23240270443947,3.72685971334155,1.10155116084007
3.23750542220468,3.75412518048342,1.10155116084007
3.24336236961997,3.77191298753887,1.10155116084007
3.24919699491516,3.77890513007718,1.10155116084007
3.25427977205709,3.77486227307355,1.10155116084007
3.25799273444096,3.7605765892291,1.10155116084007
3.2598863344887,3.73782888346187,1.10155116084007
3.25972575988804,3.70929710602992,1.10155116084007
3.25751737543759,3.67831799768001,1.10155116084007
3.2535037080005,3.648453944756,1.10155116084007
3.24812031075146,3.62291978210214,1.10155116084007
3.24191948908535,3.60403135248691,1.10155116084007
3.23547955288399,3.59288541467711,1.10155116084007
3.22932691082175,3.58942637662164,1.10155116084007
3.2238959375648,3.59290435916764,1.10155116084007
3.21953822652687,3.60256200686817,1.10155116084007
3.21657386873871,3.61828288967784,1.10155116084007
3.21536057772102,3.64093849885107,1.10155116084007
3.21634800148431,3.67227182988657,1.10155116084007
3.22008770058565,3.71431773312307,1.10155116084007
3.22718426148573,3.76854175939818,1.10155116084007
3.23819533662949,3.83501030143934,1.10155116084007
3.25351002598927,3.91192650035277,1.10155116084007
3.27324739844933,3.99575931997135,1.10155116084007
3.29721333156963,4.08197242656836,1.10155116084007
3.32493242207314,4.16608925759552,1.10155116084007
3.35573906287031,4.24463196448762,1.10155116084007
3.38888351025733,4.31548756071829,1.10155116084007
3.42360144391857,4.37752339344665,1.10155116084007
3.45911619071209,4.42968042971832,1.10155116084007
3.49458232164921,4.47008757178908,1.10155116084007
3.52901649781179,4.49576739464632,1.10155116084007
3.56127505198432,4.50320983244834,1.10155116084007
3.59011955555057,4.48963423988947,1.10155116084007
3.61436968569878,4.45437653770441,1.10155116084007
3.63309724942773,4.39972048619319,1.10155116084007
3.64578938791058,4.33071585134995,1.10155116084007
3.65241684552174,4.25399132887519,1.10155116084007
3.65338262494686,4.1760553476527,1.10155116084007
3.64937908260227,4.10183794288591,1.10155116084007
3.64122079545665,4.03410718122014,1.10155116084007
3.62972553921062,3.97394086650409,1.10155116084007
3.61568357005642,3.92188403563521,1.10155116084007
3.59990386683122,3.87907990326106,1.10155116084007
3.58328319341662,3.84771091085181,1.10155116084007
3.56683192974347,3.83048327491137,1.10155116084007
3.5516143715817,3.82940673521327,1.10155116084007
3.53860699879035,3.84449100772309,1.10155116084007
3.52852291348511,3.87303559697236,1.10155116084007
3.52167359148499,3.9099309434968,1.10155116084007
3.51792966973605,3.94893757595762,1.10155116084007
3.51680354841376,3.98445310429608,1.10155116084007
3.51762485480326,4.01302629072613,1.10155116084007
3.51973960634262,4.03397126048613,1.10155116084007
3.52265572545354,4.04885318442014,1.10155116084007
3.52608580434717,4.06015119507038,1.10155116084007
3.5298872514214,4.06976480559666,1.10155116084007
3.53394478366984,4.07804139220607,1.10155116084007
3.53805980013437,4.08369131587562,1.10155116084007
3.54189936339122,4.08451318890799,1.10155116084007
3.54502372456813,4.07850008391181,1.10155116084007
3.54697330802382,4.06478048195029,1.10155116084007
3.54737131835512,4.04398905571993,1.10155116084007
3.54599655433098,4.01797411278358,1.10155116084007
3.54280085180802,3.98907002831324,1.10155116084007
3.53787517977612,3.95934213978379,1.10155116084007
3.53139213396632,3.93017007230427,1.10155116084007
3.52355830918021,3.90230241605256,1.10155116084007
3.51459656750378,3.8762347349775,1.10155116084007
3.50475595966519,3.85260666650077,1.10155116084007
3.49433008825452,3.83235617701175,1.10155116084007
3.48366152319534,3.81654973657672,1.10155116084007
3.47312021852525,3.80600687240006,1.10155116084007
3.46306118605529,3.80095956015921,1.10155116084007
3.45378196893492,3.80098385805476,1.10155116084007
3.44550632125296,3.80532321164192,1.10155116084007
3.43841327077281,3.81353585622083,1.10155116084007
3.43271194849836,3.82621541674285,1.10155116084007
3.4287390592091,3.84543576751035,1.10155116084007
3.42703826197082,3.87462427423199,1.10155116084007
3.42837830154555,3.91776780512017,1.10155116084007
3.43368242245173,3.97812296663017,1.10155116084007
3.44387033898374,4.05682028750869,1.10155116084007
3.45964569291526,4.15183718384791,1.10155116084007
3.4812856357279,4.25774021978515,1.10155116084007
3.50849606502176,4.36637892779107,1.10155116084007
3.54038073123843,4.46839202501315,1.10155116084007
3.57553704678989,4.55506594595739,1.10155116084007
3.61224875677013,4.61992505715723,1.10155116084007
3.64871464272213,4.65954403208842,1.10155116084007
3.68324650628003,4.67340297371986,1.10155116084007
3.71438975594015,4.66298907180889,1.10155116084007
3.74095484997022,4.63060404555072,1.10155116084007
3.76197986951469,4.57834763975991,1.10155116084007
3.77666030620928,4.50755154597838,1.10155116084007
3.7842808133798,4.41869934224323,1.10155116084007
3.78417318851699,4.31172235649101,1.10155116084007
3.77571343345249,4.18652829996252,1.10155116084007
3.75835986329177,4.04361331087046,1.10155116084007
3.73172093802463,3.88456168203903,1.10155116084007
3.69562791588803,3.71221651766604,1.10155116084007
3.65017765246086,3.53034282372683,1.10155116084007
3.59570936194974,3.34271394138803,1.10155116084007
3.53269089830725,3.15174552009546,1.10155116084007
3.46151773073481,2.95705104508189,1.10155116084007
3.38226778392901,2.75451337405515,1.10155116084007
3.29449183981397,2.53647333067927,1.10155116084007
3.197130617129,2.29331873350921,1.10155116084007
3.08862325591949,2.01621267601061,1.10155116084007
2.96721008744485,1.70013494195653,1.10155116084007
2.83135513473672,1.34608905797433,1.10155116084007
2.68015594731776,0.961504337846421,1.10155116084007
2.51360240590132,0.558548952234753,1.10155116084007
2.33259911308581,0.15094316541573,1.10155116084007
2.13875495302786,-0.249517711248739,1.10155116084007
1.93402725739708,-0.635462073061498,1.10155116084007
1.72035720055208,-1.00459437093434,1.10155116084007
1.49942899168776,-1.3583615359468,1.10155116084007
1.27262608764045,-1.6993279262457,1.10155116084007
1.04116652740495,-2.02851818070848,1.10155116084007
0.806317418313199,-2.34398939867535,1.10155116084007
0.569556761667084,-2.64126722188594,1.10155116084007
0.332585032457612,-2.91533712558932,1.10155116084007
0.0971713024555953,-3.1631046591038,1.10155116084007
-0.135092016233419,-3.38500600139417,1.10155116084007
-0.363001313908054,-3.58489419221468,1.10155116084007
-0.585813899659636,-3.76826637573306,1.10155116084007
-0.803149578180788,-3.93980893411355,1.10155116084007
-1.01478198185262,-4.10157812920974,1.10155116084007
-1.22043620532342,-4.25275921912551,1.10155116084007
-1.41970058980756,-4.39106059367255,1.10155116084007
-1.61209161789605,-4.51488116894202,1.10155116084007
-1.79721477941691,-4.624874123547,1.10155116084007
-1.97489654845029,-4.72380054877516,1.10155116084007
-2.14516951667777,-4.81457211370302,1.10155116084007
-2.30807487460895,-4.89751969126251,1.10155116084007
-2.46335961427954,-4.96852182932744,1.10155116084007
-2.61022603546443,-5.01931405410673,1.10155116084007
-2.74729356304998,-5.04026018841512,1.10155116084007
-2.87285259954894,-5.02463089011141,1.10155116084007
-2.98536364336044,-4.97261809959662,1.10155116084007
-3.0840400148675,-4.89329579444611,1.10155116084007
-3.16930153602743,-4.80352280785982,1.10155116084007
-3.24292243377677,-4.72401229950264,1.10155116084007
-3.30780182325348,-4.67388768158841,1.10155116084007
-3.36741483012313,-4.66557201981583,1.10155116084007
-3.42510587520329,-4.70165419100686,1.10155116084007
-3.48342724580868,-4.7745932376216,1.10155116084007
-3.5436978884987,-4.86912753037078,1.10155116084007
-3.6058805454931,-4.96647463868196,1.10155116084007
-3.66878245660227,-5.04905094479138,1.10155116084007
-3.73050233719798,-5.10446781916267,1.10155116084007
-3.78899232945258,-5.12788019729145,1.10155116084007
-3.84258809461247,-5.12227196481145,1.10155116084007
-3.89038494612212,-5.09684866076358,1.10155116084007
-3.93239139316138,-5.06417787013955,1.10155116084007
